,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
34,04.237.569/0001-26,-0.44781768575951436,-0.29728608174022586,-0.0583979992359779,0.44289246626298095,0.010008428937838796
35,04.237.583/0001-20,-0.04709047700097754,-0.743531999648087,-0.13216071787330153,-0.6995917881431217,0.014706990895632705
36,04.288.944/0001-67,-0.3259999455004487,0.18012200553257346,-0.030486882220441755,-0.7120452677189317,0.01636618094849736
37,04.528.776/0001-30,-0.05007837838479376,0.5447221126050219,0.05146972123268229,-0.9278782088723173,0.015100620972802048
38,04.831.907/0001-53,0.0023803048173032617,0.3850467568794584,0.01210214448764792,-0.4878425867248231,0.016470069000166544
39,05.073.650/0001-80,0.131305561645653,0.4617743545803458,0.33296779327972936,-0.9837044923506149,0.016362298965530053
40,05.080.623/0001-35,0.2280481542471675,0.3995802989204055,-0.135957676587778,-0.5524528400974539,0.010340574454332457
41,05.222.448/0001-73,,,,,0.01755046423971515
42,05.222.538/0001-64,0.08097563319699093,-0.8258921251687372,-0.12550604970237728,-0.8982595289837516,0.015970180402235152
43,05.575.465/0001-94,0.10727552583701036,-0.7162118522320567,0.17165030861768185,-0.9105365589106552,0.01579821046267181
44,05.629.940/0001-68,,,,,0.01700757700615988
45,05.902.521/0001-58,0.14499129517087903,-0.04065315552715529,0.005596197443055836,0.7654066737292341,0.017221205101367945
46,05.903.160/0001-64,-0.018632542221357722,,-0.07132790164273056,0.9436500561631347,0.013969560488754891
47,05.943.661/0001-74,0.14896687627940244,-0.8339581350191668,-0.02557047766166193,0.4950141266982795,0.014937856164171294
48,05.983.569/0001-38,-0.0363210117647865,0.6444819625342155,0.020921633550696466,-0.3628787613097515,0.01469837386837836
49,05.983.641/0001-27,-0.03300077216912707,-0.728274481904979,-0.024942898369524073,-0.31259642031634405,0.013268399454929355
50,06.877.848/0001-80,0.0963058017441652,,0.1254110360243276,-0.2526773557203304,0.015136190118536898
51,06.878.655/0001-43,-0.18155184910443545,0.45567663536030584,-0.003126686464255671,0.7193125930713535,0.009331851269771506
52,07.104.788/0001-25,-0.05086581354445301,0.49507544902843004,0.1955433435975913,0.9982732015131094,0.012658839553669976
53,07.187.570/0001-81,-0.09847815748462975,0.769908757825091,-0.019607638909643413,0.15518763882897718,0.014943753920426635
54,07.287.126/0001-38,0.04586401321498361,-0.2793422772979308,0.0213480395026042,-0.3033208701612018,0.01628221091613729
55,08.009.286/0001-88,-0.11228598325279916,,0.017157580205175202,0.9537935857631712,0.0146529294368768
56,08.215.807/0001-53,-0.19014944774909698,,-0.06333317469806428,-0.9613557903320937,0.017297493263586344
57,08.244.542/0001-11,0.13527761189599585,0.741136928139307,-0.03532774629869667,-0.2431725149273152,0.01451123451890679
58,08.627.607/0001-08,0.6874157818624133,-0.09726588298758969,-0.04814183973453897,-0.3785856460041039,0.016114425918156445
59,08.669.394/0001-87,0.10523892266858313,0.4479868147996578,-0.020059307089653765,0.47229532111094885,0.016915688333638695
60,08.927.292/0001-14,-0.10856624082046706,0.7029978144003519,0.006628980841596299,-0.22371718599197654,0.013770016214172554
61,08.927.310/0001-68,-0.09872617413041253,0.9514906678944913,0.0005112899681959069,0.8051361527416758,0.014335077621214425
62,09.093.967/0001-30,0.23316088890221726,,-0.06681090305176238,-0.7842333552511253,0.017387413321945943
63,09.145.225/0001-00,-0.16690985758793261,0.7586805828956207,0.03356411477910688,0.9805436344579604,0.014153362407844695
64,09.564.069/0001-12,-0.24476248602034753,,0.004373679909236603,-0.7717597043837011,0.01703158492085217
65,10.304.401/0001-99,-0.09322272912607188,-0.7038590580543977,0.21453258087609997,-0.9540101185719055,0.015986519350529114
66,10.388.050/0001-41,0.1294116124620434,0.8850363456802952,-0.08022724210423472,-0.8930805492981652,0.016829373892080023
67,10.388.059/0001-52,-0.009509763048444099,0.6985095030948978,-0.7292833009876962,0.9988592687813359,0.013028514806914101
68,10.397.571/0001-65,-0.03741615578937406,0.6850101602060008,-0.2033485054127568,-0.9798839702977409,0.012058434857149376
69,10.397.614/0001-02,-0.039138203945613535,0.7056840394614415,-0.18520265927041188,-0.6908724049182746,0.013201093849816981
70,10.397.617/0001-46,-0.59815361372181,0.6994694636028745,0.06537812617356643,0.3731623342192025,0.013792522498984936
71,10.474.514/0001-32,0.07871895983452253,-0.7359440110507883,0.12537401540419826,-0.951526063641627,0.016510457969118573
72,10.474.847/0001-61,-0.09560974546111313,0.6752811490657269,0.0021130025091488183,-0.7471526451805399,0.014338797791461314
73,10.551.370/0001-70,0.2965167036912609,0.7598259423639525,0.09441060801536386,0.8987502698309213,0.013946706967677979
74,10.646.885/0001-54,-0.052808620191337904,-0.732187459747592,0.04344051853811056,-0.42210808598330635,0.01691776322748454
75,10.731.794/0001-17,0.4572136496271414,-0.7078646577477814,-0.12022561439419438,0.48982253548548055,0.016685306546195707
76,10.740.508/0001-80,0.17024805192464526,-0.05591808408913982,-0.07149940436451985,-0.6302255433719577,0.01576863339678294
77,11.859.397/0001-98,-0.4763234203191679,0.9531160645787796,0.11335929357540855,-0.7246359336786431,0.01745049242188428
78,12.518.210/0001-55,0.12540280151435618,-0.940859153563303,0.001986230246058402,0.7263500148847315,0.016989136819427146
79,12.923.387/0001-37,-0.16125889239173033,0.040753692430748695,0.08523187305606884,-0.8260804772639764,0.01649307567992777
80,13.077.418/0001-49,0.07093634956149188,-0.27433535390133645,-0.07879456356424512,0.8278584347962467,0.017516850708649345
81,13.945.255/0001-79,-0.06233017422257716,,0.002741346852361479,-0.9289184758215363,0.01772895538639388
82,15.714.477/0001-06,-0.024097600106817968,,-0.002307968626317366,-0.6652290004864067,0.017834108435571122
83,16.916.063/0001-22,0.15547642710549672,0.6810565287167004,0.03060340273232474,0.8289687385733621,0.016563237935517967
84,17.254.044/0001-40,0.07369046673322178,-0.3256605860028927,0.0019455554796301766,-0.9616403089361182,0.018074672669151408
85,17.420.249/0001-59,-0.4368699081839953,,0.016176232917616294,-0.13819551522927576,0.01759429640788409
86,17.502.869/0001-37,0.37574554880910777,0.5294843362240417,0.05711249323685721,0.36202850061447384,0.013438678831472576
87,18.138.913/0001-34,-0.2955539503361118,-0.18012200553257346,0.16413965570692163,-0.07305746605209293,0.017255127572804174
88,18.138.944/0001-95,-0.04816760308556118,0.6022946928098478,-0.3029750469861232,0.09154188663123192,0.014869001879409488
89,19.303.792/0001-00,0.40449612965902754,0.49433255418108335,-0.1731827733556744,0.31574167788510715,0.015787322785814083
90,19.656.748/0001-75,,,,,0.016040703773465816
91,19.769.018/0001-80,0.07143814782516708,-0.6728021810322093,-0.06812945061050454,0.28918234791151215,0.01734348296765148
92,20.194.059/0001-75,-0.04559102029195348,0.7100872130509323,-0.0846895440884502,-0.9982203922032278,0.012345248245669424
93,22.809.048/0001-88,-0.22693597760923742,0.2967151278745906,0.2854652117114406,0.8116854125343053,0.016887490895988216
94,23.120.582/0001-45,-0.09241614655999131,-0.6536619872078863,0.18789743927372662,0.9941658282636728,0.014002125879311784
95,23.611.289/0001-80,,,,,0.017309434029249317
96,23.731.558/0001-42,-0.011700788812641567,-0.5695957942003823,-0.020671275607324995,0.10277165419437961,0.017235106898348198
97,24.552.905/0001-32,-0.11598669162498715,-0.16883770286824099,-0.047884097855784645,0.7343111232374322,0.017290798676489527
98,26.199.425/0001-65,-0.5087930552707888,-0.707363840354819,-0.06680126299907563,0.5173911173077094,0.017814443780665844
99,26.199.519/0001-34,0.07726959551592309,-0.7139156804311141,0.09570243342418619,0.9780595230892108,0.017324897123229217
100,26.210.285/0001-89,-0.1602876435365175,-0.8573807463350495,0.06562237239430072,-0.9006487410536272,0.01734009944615486
101,60.906.179/0001-72,-0.07999360216331286,0.6902512229528532,0.2129287197137567,-0.9125244581878296,0.016547465073563524
102,64.919.871/0001-96,-0.14707278062759876,,-0.11192088113340279,0.3480776412270068,0.016368219766800703
103,68.971.183/0001-26,-0.08789596376416269,0.5403660165977204,-0.017153971066052553,-0.8600013145916925,0.016501057792148194
104,97.519.794/0001-36,-0.09010382441237179,0.7413242234816715,0.09989191810315062,0.9729889251112034,0.016502446706678667
