,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
32,01.214.092/0001-75,0.5420692695340804,-0.5640167475625733,-0.08943097155642549,-0.8145260352116708,0.08649097971429619
33,31.964.487/0001-56,0.14883196925683792,-0.9126456685411372,-0.07831270162278631,0.7092088526995449,0.18213243301572277
34,34.096.227/0001-02,-0.4137649272318071,-0.336039875880008,-0.152308762477225,-0.4228196443981168,0.04031069672527255
35,23.657.960/0001-24,0.7908990119545718,-0.8921863885201421,0.0643266759324242,0.890224451554833,0.10256856449215601
36,15.212.344/0001-31,-0.6914329281875444,0.48508409246490714,8.936351810434199e-05,-0.3032733375108275,0.10031277737886933
37,18.480.735/0001-25,-0.465589222294626,-0.3859603903764498,-0.027445266060116116,0.8182287263434506,0.09904488455465571
38,13.106.979/0001-29,0.620910653927035,-0.7958738691890686,-0.0652327571412233,-0.5358270054755524,0.09904451437961681
39,28.345.351/0001-53,0.35186842353531,-0.9401187628112733,0.10282633367702944,-0.2773511377210847,0.1071775654574135
40,28.866.524/0001-89,0.2851631499867852,-0.9398394016172754,0.08191637935489426,-0.6923986255842606,0.10671905988585922
41,29.232.917/0001-01,0.4625922304905009,-0.9107963829178314,-0.22829770400168625,-0.18518911093798757,0.12971894361265524
42,29.852.634/0001-54,-0.3360460556982081,0.9107963829178312,-0.10942796304592095,-0.9357430487595803,0.03852809378834488
43,27.944.406/0001-89,0.09657733939890578,0.9489955750026261,-0.04216849108025593,-0.49810983321831975,0.03379367579401006
44,05.109.839/0001-86,-0.011809219217030677,-0.1922810214143015,0.04589762449433392,-0.8106734062520908,0.0997658610647951
45,29.298.540/0001-85,0.33592562119577446,-0.9250942500549014,0.046143016697634,-0.4986001748025285,0.09377511407293398
46,28.971.643/0001-00,0.03582442348044384,0.5720904854906352,0.1311859752556809,0.006707630473765408,0.08523381596207937
47,31.525.221/0001-07,0.6015917452319018,,-0.4136005633970414,0.7532350620456425,0.0553034875697578
48,28.971.607/0001-38,0.3111447816698357,0.911953191287117,-0.38714648236936167,0.013051545543738568,0.10868421665486161
49,04.806.420/0001-10,-0.7957943287056933,0.8283946442599499,-0.06820914249898284,-0.562717181016406,0.11389708839850657
50,03.074.954/0001-37,-0.7176595480178237,0.8211252282203433,0.15778451810083055,-0.021508254971166155,0.09045039480780243
51,03.536.908/0001-02,-0.833034229998124,0.7537259001153133,0.11290681309667146,0.23808912888731001,0.11386520057630037
52,01.221.890/0001-24,-0.838995083599764,0.8475304108600424,-0.03193598409486246,-0.44652374978681053,0.08506214282210348
53,33.346.346/0001-03,0.008178692309840504,-0.5205907371779515,-0.0027620634881320334,0.13887660782084774,0.09619717839397898
54,34.309.551/0001-53,-0.0029497134772039943,0.8999033964244283,0.16376097953909774,-0.728192953236689,0.09023331746475155
55,29.242.437/0001-13,0.3620572450370851,-0.9113639193531438,0.20988079981689997,-0.473477450769476,0.15676965407916915
56,30.317.454/0001-51,0.5824391479984732,-0.9110952126214636,0.00791381069908632,-0.54086447603791,0.16767948395056967
57,26.491.375/0001-95,-0.5320894048881001,0.9162166859887282,0.06667771313282712,-0.9782630935249408,0.03911467142751596
58,27.945.311/0001-80,-0.022864733811002076,0.9159582854071506,-0.23175000008430446,-0.21339686395604873,0.0405273898245171
59,19.628.666/0001-17,0.7588309344863428,-0.8036830535383918,-0.06057050696645308,0.4170622778345572,0.1547850325482728
60,17.412.472/0001-54,0.17566187286272647,-0.03135824456985447,0.11755511049138895,-0.6285928837080208,0.3133263298188038
