,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
167,08.973.023/0001-94,,,,,0.017560293706374255
168,08.973.041/0001-76,,,,,0.013476335916220394
169,08.973.048/0001-98,,,,,0.013751532467808547
170,08.973.371/0001-61,,,,,0.015925429619874094
171,08.973.608/0001-04,-0.5224562968636252,,,-0.9968658162473473,0.013573006564297
172,09.021.845/0001-38,-0.11616686759398835,,0.013537034484558568,-0.029492786707558,0.01752828333937824
173,09.093.844/0001-07,-0.09544582104632834,,0.04219868037860088,0.8689888182589347,0.017695875159646705
174,09.093.938/0001-78,-0.09256415075101351,,0.1537561053868373,0.08106383374666824,0.01719692007843053
175,09.093.967/0001-30,0.23316088890221726,,-0.06681090305176238,-0.7842333552511253,0.017387413321945943
176,09.125.134/0001-03,-0.23001615194865319,,0.09269197691315481,-0.14725343914450242,0.018231236022865048
177,09.145.313/0001-02,,,,,0.016231150067756488
178,09.145.340/0001-85,,,,,0.019456654868283463
179,09.150.638/0001-83,,,,,0.011866964149798095
180,09.163.044/0001-07,,,,,0.01702179725391476
181,09.165.736/0001-94,,,,,0.010942520971843298
182,09.166.056/0001-95,,,,,0.016606118891382207
183,09.187.990/0001-93,,,,,0.013971613762256668
184,09.188.149/0001-10,,,,,0.01619769510773391
185,09.188.323/0001-25,,,,,0.01569525565469009
186,09.238.622/0001-27,,,,,0.01354373173540026
187,09.270.714/0001-94,-0.048097304159626375,,0.05947225407605316,-0.980953268137677,0.014805124391683248
188,09.283.042/0001-51,,,,,0.01112375381964816
189,09.283.056/0001-75,,,,,0.04257769524694773
190,09.298.387/0001-89,,,,,0.014306470303643603
191,09.298.405/0001-22,-0.17530248359124867,0.7641241706227688,0.11353046383416154,-0.0669955307615125,0.01756341820557139
192,09.305.255/0001-37,-0.062126893837726835,,,,0.05338802797938965
193,09.305.260/0001-40,-0.2582148701994144,,-0.013090454945821148,-0.9789100490464735,0.011578036358723358
194,09.327.450/0001-68,,,,,0.016680361758580738
195,09.352.734/0001-04,0.049223036231288486,-0.8573807463350493,0.0013811507821368534,-0.15356683996916404,0.013990412853742626
196,09.369.846/0001-78,-0.009585610733498092,0.7117190785176178,-0.10378803352897482,0.7865838935884267,0.015037648500896816
