,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
29,01.129.004/0001-37,-0.308755519257715,-0.23850384993781776,0.031919648528562876,-0.35736484225328957,0.06612180569877008
30,01.165.781/0001-37,-0.7869518555690247,0.8345986601746691,0.12881611343681912,0.34812686856942454,0.057450690376585234
31,01.165.792/0001-17,-0.12504837909162703,0.5380796785002637,0.04653795355041318,-0.7081264430471418,0.06353638993605319
32,01.165.796/0001-03,-0.7516621807377875,0.80739729135043,0.045841431351576256,0.8369182224564362,0.05268804228746459
33,01.197.545/0001-00,-0.6057302039984189,0.07938958041802316,0.08966535064211323,-0.18793490024617465,0.05532268715745299
34,01.271.827/0001-00,-0.8428150400035945,0.8593445996809297,0.07307228711132685,-0.2870468137667756,0.06742782536096166
35,01.340.605/0001-94,-0.7691349739183568,0.6725709892078556,0.0076866421797180395,-0.9669165846737848,0.061171761364475344
36,01.361.072/0001-27,-0.8170790078378443,0.8737867753699119,-0.007519272605875171,-0.34665942294633323,0.04884477557963291
37,01.361.073/0001-71,-0.8016035843002632,0.8901172954354625,0.029264412246206902,0.6306032922081491,0.0650857800008268
38,01.433.414/0001-77,-0.8179757219553191,0.8772214697740601,-0.011316519607092365,-0.3913355821377262,0.052021907446009215
39,01.498.756/0001-75,-0.510704531550642,0.7505291764506595,-0.06209223512174073,0.4517113553666175,0.0740740646083738
40,01.587.403/0001-41,0.4271153818092917,-0.8627840560366364,0.029549487407974286,-0.27057848827259423,0.06076076056633463
41,01.606.545/0001-09,-0.4743876210705581,-0.16503498733885094,0.07585185012162769,0.5658896379049171,0.0643865916801149
42,01.606.546/0001-53,-0.7885573651984922,0.7573797046415562,0.022450998083094125,0.8555280064953209,0.0449327584692461
43,01.613.104/0001-34,-0.7953255519579323,0.8669250256938363,0.03771809168334978,-0.7771239373048492,0.061265578621024844
44,01.624.178/0001-76,-0.7867939873837525,0.8786346242734343,0.0150750472657328,-0.638498318660801,0.06671541292811221
45,01.625.681/0001-46,-0.8394908312492297,0.8917082374950526,-0.04444252486643087,0.4249931838017101,0.05055293506330749
46,01.671.480/0001-85,-0.10707584232525323,,,,0.198291484906978
47,01.889.170/0001-31,-0.5080387775550227,0.75052917645066,-0.01556768400431322,-0.7032903550514784,0.06567408562349206
48,01.960.341/0001-71,-0.8226953029675436,0.87908617633853,0.053587861480681974,0.3440165535000582,0.0383979154315269
49,01.972.291/0001-42,-0.8163197690757891,0.86084495613056,-0.017489542418104163,0.9465110065587848,0.050869201278296194
50,01.972.663/0001-30,-0.8003775531804269,0.8492583692532079,-0.09729006054624953,0.07136779060644975,0.060060061073261235
51,01.996.007/0001-78,0.5574731050897072,-0.7647706584109033,-0.6826493700658357,-0.8081392231306394,0.057827351166534
52,02.120.736/0001-29,-0.8146962055444188,0.8924809715907349,-0.1459417297018711,0.9735964955214328,0.030276314087006144
53,02.201.163/0001-68,-0.7072839364902256,0.8268524711171105,0.11027479048306099,0.8287576328338808,0.06363513809529456
54,02.201.164/0001-02,0.5785079893146293,-0.830003221780483,-0.05968198298034979,0.5993997497019259,0.10823161559853996
55,02.290.048/0001-07,-0.8335241612044932,0.8734101153467411,-0.07483695290205038,0.6524675739513318,0.0322629204815256
56,02.297.087/0001-36,0.6291993129097609,-0.773791669509755,-0.005075242744303567,0.915545565422785,0.13598027929682635
57,02.323.746/0001-61,-0.8178442889089134,0.8148091480460612,0.012294043715943198,0.7079921881337037,0.05159187881369097
58,02.506.721/0001-01,0.6655835292810671,-0.8457870597498081,0.0037916341291145323,-0.16267987642280127,0.06356678228228449
59,02.567.996/0001-47,-0.7945621256587145,0.8867619757653578,-0.030799025705124734,-0.8425251528120089,0.06461134411221277
60,02.567.997/0001-91,-0.4884129827873368,-0.18346556642357612,0.07551968013326345,-0.03577490446519152,0.06103203336423577
61,02.764.336/0001-56,0.6630130511859458,-0.7505291764506594,-0.006198543992306259,-0.9817970382470603,0.03460570465987442
62,02.781.197/0001-79,-0.7437588801333909,0.8948579240888539,0.00324528384848154,0.7304616511530146,0.06912004459216997
63,02.850.991/0001-27,-0.7861274990901636,0.8908954211200528,-0.009303745080333653,-0.18896308461067016,0.06282577354984009
64,02.887.434/0001-80,-0.7696164980405276,0.8778330659098766,0.01048188245251807,0.8696632531212876,0.06006767369348859
65,02.887.456/0001-40,-0.8302514875331691,0.8751623116003518,-0.1336686294646848,0.9432334136521203,0.03243154439169034
66,02.887.948/0001-36,-0.5403805897389268,0.6589206746230569,0.0037831663422129686,0.7353448542874685,0.057761866683016444
67,02.935.723/0001-08,-0.8257314969967481,0.8566717198680431,-0.03155838007380232,-0.7112064099162114,0.14104851358666667
68,02.935.788/0001-53,-0.827182365135934,0.8351387729163344,0.0027622443613862643,-0.9263409829159454,0.10312668879779219
69,02.935.821/0001-45,-0.8227094701930132,0.8487040290260377,-0.021247953988662464,-0.7408297796265665,0.10880986215061773
70,02.939.538/0001-91,-0.8277911810330795,0.8778782518758895,-0.19265947062713445,0.9608827253015183,0.04152714523571019
71,02.998.773/0001-34,-0.49726994133998476,0.1682638087641359,-0.005063948485540849,-0.8058491980596624,0.06829804508107158
72,03.029.216/0001-78,0.633709635581301,-0.862055147246234,-0.12122510428285498,-0.7155779077282868,0.060654120923128614
73,03.164.294/0001-85,-0.7850413277124724,0.8407584853143346,0.08755621512623697,-0.08642744397664907,0.06122678829146548
74,03.182.559/0001-78,-0.8274961410168119,0.8402654992690581,0.09036009789364925,-0.49113474996611384,0.041259344309913
75,03.184.103/0001-47,-0.8277539901019345,0.8790523890504643,-0.1513093915459945,0.9884242485477392,0.04226004272810751
