,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
19,01.606.543/0001-10,-0.5120818327379766,0.772078510986046,-0.02418151955334046,-0.7047661260289841,0.02734502141677149
20,01.606.544/0001-64,-0.592092135965688,0.8874250288411748,0.08039335206649394,-0.8047434191135715,0.028936898828868116
21,01.623.389/0001-94,,,,,0.028109180873137365
22,01.757.217/0001-03,-0.7138033478913883,0.9065672222386725,-0.1832322015121246,-0.8298384535524702,0.03451422040144249
23,01.823.373/0001-25,-0.6786937643953304,0.3997200116607251,0.09235602022071258,-0.05550863588752095,0.028630976004763237
24,02.162.620/0001-52,-0.7384562785166802,0.7219550827540313,0.14314604785973375,-0.9797147085865028,0.024273481988914714
25,02.201.500/0001-17,-0.6076893005800349,0.3548735189848501,0.01864478929188179,-0.31131772881961406,0.03362442799231583
26,02.290.305/0001-00,-0.6517855989679704,0.9434634900860306,0.08136931170245877,-0.9912076353586707,0.02543483632889099
27,02.764.423/0001-03,,,,,0.03160483322152552
28,02.775.809/0001-10,,,,,0.03156614960348929
29,02.775.883/0001-37,,,,,0.03320718526949536
30,02.937.706/0001-00,,,,,0.02819482321511701
31,03.047.880/0001-40,,,,,0.031000391024359704
32,03.119.883/0001-41,0.04811876410137389,0.32451305960794513,0.10126775324892401,-0.06434343635471299,0.03166187905802648
33,03.174.334/0001-70,,,,,0.026223295534638744
34,03.186.097/0001-67,-0.8177949790551808,0.9601118127257567,0.04158589236226458,-0.948795404371154,0.02554504102170344
35,03.208.891/0001-64,,,,,0.03496270723162657
36,03.306.462/0001-20,,,,,0.025833051353333334
37,03.336.770/0001-06,-0.7983037442220177,0.9896106825494773,0.08792642481839379,-0.9895902775294083,0.020527150473800323
38,03.381.358/0001-08,0.5848057556800971,-0.905015518796884,-0.14134626743466597,-0.20647123771251116,0.036485313617560564
39,03.381.437/0001-00,-0.24951581750214355,0.24772305949877943,0.02655933854522252,0.08216933573684042,0.03145601449859134
40,03.415.955/0001-06,,,,,0.028245688373952565
41,03.432.232/0001-07,,,,,0.03365206561822713
42,03.515.391/0001-75,,,,,0.0290709887428006
43,03.536.908/0001-02,,,,,0.02163792397304776
44,03.536.912/0001-70,-0.2656450424229441,0.4491883942695721,0.0226624204239518,-0.9076083578066021,0.021579005408151244
45,03.565.811/0001-28,0.6886793869368558,-0.9552665384474982,-0.050820927334124306,0.9120525651889545,0.030897893562073248
46,03.583.239/0001-20,-0.7754944024152532,0.9876329464102847,0.19829910878957008,0.11970748358570317,0.024245844206604777
47,03.589.367/0001-80,,,,,0.03254129169329596
48,03.618.202/0001-90,-0.7756449306035857,0.9326744641510915,0.018409486903690417,0.8817751650100616,0.024507236696558948
49,03.618.256/0001-55,-0.27074814691203236,-0.17206653144184797,0.006037580225309415,0.5283712503385795,0.024621742446048384
50,03.641.725/0001-57,-0.9151166881136115,0.8271257088267733,-0.02426541093075157,-0.982526136753179,0.03140367591807452
51,03.691.061/0001-30,,,,,0.02755834684586824
52,03.699.942/0001-06,-0.7468881068679483,0.984952981745018,-0.0066925514549378215,0.8068840247360163,0.02087322366338969
53,03.737.200/0001-10,0.44117338538887974,-0.5220442151900272,0.3723559596516992,0.8267087622823603,0.031044087936137502
54,03.757.277/0001-51,0.8474784460469289,-0.8644809453393246,0.07955777601475009,-0.9885182978880849,0.02705655584222813
55,03.766.361/0001-31,,,,,0.028974550701686388
56,03.774.967/0001-19,,,,,0.03589108775165445
57,03.792.701/0001-07,-0.7506486805798862,0.9797919312713672,0.06342470192866488,-0.959027421408041,0.03683719876209067
58,03.804.917/0001-37,-0.09564512832817855,-0.41804328989861894,-0.10510885333345489,-0.9684987709312759,0.02798096741559017
59,03.840.166/0001-04,-0.8273427229377902,0.9830061962350162,0.12614326185759586,-0.8905376358327369,0.054698885527377256
60,03.877.060/0001-85,-0.7359407310183916,0.8542879932894181,-0.02993872150000695,-0.9239635148604523,0.02686672200071846
61,03.998.582/0001-35,0.3349749142281653,-0.15793933950044559,-0.00441094252060004,-0.27423776569478886,0.02892183300155852
62,04.042.603/0001-07,,,,,0.0263833174621806
63,04.052.699/0001-94,,,,,0.027093786340895206
64,04.066.545/0001-51,0.41580994986594677,-0.8324780027546926,-0.03441699179048195,-0.5977100263804822,0.029191426224982345
65,04.118.043/0001-27,-0.8198119175973072,0.9782406559152678,-0.037999552649955755,-0.9392383136687202,0.027498478374625365
66,04.128.522/0001-24,-0.6945986087485704,0.9679810074205879,-0.09721060322974835,-0.9919916904629388,0.03182619926768585
67,04.128.557/0001-63,0.6050405165184055,-0.9069020319353073,-0.43987565742817186,0.3973419695050075,0.030034371643167516
68,04.128.723/0001-21,0.6170892490223353,-0.9388735000966383,-0.13119659364718395,0.9167952452886083,0.032955671304131975
69,04.129.095/0001-07,0.7298116625473647,-0.9775583915511358,-0.1445682770573907,0.9700556882940353,0.028992494009218866
70,04.147.027/0001-62,-0.8282106425875901,0.9563673233136,0.16367009788534315,-0.3323670825573334,0.01627092880132528
71,04.187.008/0001-60,,,,,0.026938811792323977
72,04.222.368/0001-55,-0.5202821429153224,0.7658057705352136,0.198272412604135,0.16130329432923102,0.016373414828890258
73,04.260.637/0001-78,0.39809903578591355,-0.6329932535821857,-0.2922020403403254,-0.979496357712858,0.021620440310769207
74,04.277.488/0001-50,-0.7934244525058638,0.8890203924653924,0.0154107933279777,-0.951500363109578,0.0156325235257075
75,04.288.780/0001-78,,,,,0.036514875978942485
76,04.291.251/0001-23,-0.7779655906185275,0.8559052997961274,-0.044352727839794784,-0.9956859539380921,0.028712930736043252
77,04.310.455/0001-64,-0.556988491992504,0.9178334154822395,0.03445708180012199,-0.951238214238544,0.01548216137882381
78,04.311.271/0001-19,0.6714883766617828,-0.6295875329208857,0.12282261482222544,-0.944514220746608,0.016494135272213183
79,04.328.542/0001-49,,,,,0.02164705770413777
80,04.342.594/0001-70,,,,,0.04440150346826799
81,04.345.323/0001-78,,,,,0.03838703940544493
82,04.455.632/0001-09,0.5249108021238585,-0.8678302386074632,-0.16754275294372983,-0.8591132709652685,0.03727126288838827
83,04.455.642/0001-36,,,,,0.029817986363758472
84,04.530.186/0001-41,,,,,0.01498074396961592
85,04.579.712/0001-68,,,,,0.028708652696766535
86,04.662.147/0001-06,,,,,0.02849940862136584
87,04.804.980/0001-36,,,,,0.03259163162402854
88,04.806.420/0001-10,-0.841004268396257,0.949839976758389,0.12428363091276189,0.09703858230500419,0.021649670761596733
89,04.820.026/0001-37,-0.03290502882330546,0.06499216952966322,-0.004579160254729533,-0.30922702899095317,0.03484487289539379
90,04.830.474/0001-11,-0.7320010706008957,0.7570407647393442,0.14228631492208488,0.5407368886789999,0.02872873681889165
91,04.869.180/0001-01,0.37381779257415115,-0.6577836210748101,-0.04737039054627425,0.27364827130604835,0.029334728225819298
92,04.874.817/0001-40,0.7723704218794117,-0.9853535925438053,-0.017146710854211426,-0.9081426715807006,0.029103649961525938
93,05.044.708/0001-68,,,,,0.01983844774541879
94,05.069.379/0001-00,0.7923741433409831,-0.8965538492748376,0.21440254161785882,-0.9866936166195545,0.03049542116729334
95,05.107.334/0001-82,-0.7962165246653353,0.9753727223586947,0.05103424194088067,-0.8650796202103955,0.035120430449428794
96,05.109.839/0001-86,0.858251379170966,-0.9602734168286728,0.07911676609450542,-0.8653443819247986,0.032914023418033955
97,05.117.913/0001-06,,,,,0.04583840621018845
98,05.130.389/0001-03,,,,,0.030406212943452693
99,05.194.812/0001-39,,,,,0.02846006271668899
100,05.200.990/0001-25,,,,,0.038937254266360306
101,05.211.523/0001-09,,,,,0.028369687726817402
102,05.222.507/0001-03,,,,,0.028851502184196076
103,05.222.536/0001-75,0.7172474879728136,-0.9515943405627559,0.20278832684878564,0.9753092281433628,0.033709006458291176
104,05.290.560/0001-41,,,,,0.029088264190424765
105,05.307.874/0001-00,0.3038941613941582,-0.5787801792122551,-0.01246377119018697,0.7269950309025076,0.02694567027412631
106,05.313.128/0001-29,-0.8545771395340721,0.6599658590681944,0.05431850437272922,-0.8806547297734683,0.02892962753401368
107,05.317.159/0001-58,,,,,0.03368377111807542
108,05.381.809/0001-24,0.04731383189253623,-0.4953397046685183,-0.42313597750443516,0.8311640433004809,0.02315251295338123
109,05.424.498/0001-33,,,,,0.031150680057635768
110,05.448.587/0001-10,0.17990086989563192,-0.5940344134286579,-0.017894134579936292,-0.43701884204177505,0.03031429607903936
111,05.458.523/0001-08,,,,,0.03776553967347543
112,05.461.721/0001-12,0.8775698259998167,-0.942804544129505,0.27979055628743443,0.9816535923691629,0.0335712457002934
113,05.461.732/0001-00,0.6933465430547388,-0.9594511409692229,0.11174501817757271,-0.6191024209600227,0.034272288802646204
114,05.488.919/0001-90,0.858732109988124,-0.8593332179693973,0.06837623269877004,-0.5481662708148705,0.03286221268372109
115,05.491.225/0001-01,,,,,0.02409523857988073
116,05.491.230/0001-14,-0.8507169390026592,0.900273439257132,-0.008299308171464745,-0.9540888309252377,0.0149390883407992
117,05.497.240/0001-67,,,,,0.02260403736615746
118,05.523.348/0001-87,0.7723913476002785,-0.979316031237713,0.06653259846236155,-0.6985200043365292,0.03673582113343818
119,05.529.702/0001-80,,,,,0.015096604846961292
120,05.529.785/0001-08,-0.7352288888224067,0.8354324600535817,0.16424663714044782,-0.9906060606488575,0.021160316189083542
121,05.575.480/0001-32,-0.4565581662802788,0.8358886370234029,-0.057151871792633466,-0.9608460683053918,0.02430998834795961
122,05.583.449/0001-43,0.8747633816584516,-0.9281269620645244,0.06412616577189276,-0.9444976423360901,0.04474871222591438
123,05.584.551/0001-63,0.6352585100277042,-0.9147175419339333,-0.1308813918129237,0.8946381414499934,0.0440728771775651
124,05.586.675/0001-88,,,,,0.01626260234249979
125,05.586.704/0001-01,0.6489810550771546,-0.7707677667361535,0.03165035898534986,-0.9517383616678905,0.015147650029021232
126,05.595.259/0001-46,0.7516210226412414,-0.7368646498792208,-0.027528139208550507,-0.7144867512528787,0.03367909876890989
127,05.629.454/0001-40,0.47158142423256677,-0.8194054705264865,0.03567890974174248,0.9810477499161246,0.03313563382030117
128,05.764.779/0001-35,,,,,0.027245162473789965
129,05.778.214/0001-07,0.6225524265653867,-0.9274926471980829,-0.20888588968161015,0.24897858438100995,0.03719243336882897
130,05.785.303/0001-80,,,,,0.02372185109251643
131,05.786.899/0001-33,-0.7581413693265433,0.9754389418970962,0.06345993022682424,0.7436512109954367,0.038150536225396235
132,05.786.944/0001-50,0.7965457788079479,-0.9880704788201403,0.08750922772032795,-0.42045594147478377,0.029523961850658868
133,05.819.712/0001-50,,,,,0.023612872862914008
134,05.892.566/0001-99,0.7313635973058065,-0.8345991476004556,0.20077357493374137,0.5798974191533406,0.034669010622297394
135,05.903.038/0001-98,0.08913891962675292,-0.49505019407759954,-0.1795027899408281,-0.8566213496520828,0.041604420928616874
136,05.903.152/0001-18,-0.5220903782774903,0.8931722894620439,-0.03734426387990264,-0.7661044863945266,0.027537310774792934
137,05.926.162/0001-79,-0.5104809013212572,0.8444594695988983,0.04850349942780904,-0.8945790018061874,0.027092842393764565
138,05.936.530/0001-60,0.8653574623640479,-0.9310490858206544,0.046698866280623655,0.8317836015561717,0.04499303787921763
139,05.962.491/0001-75,0.8641627729418487,-0.9626687319783636,0.5699929523994219,0.909673196066428,0.03434956784729009
140,06.015.361/0001-98,0.7463484564767219,-0.9825179112213085,-0.18151158369470521,0.8470022609902316,0.027162234763052174
141,06.015.368/0001-00,0.8153709803254716,-0.9684392489193816,0.2411491162263039,0.9790045339728469,0.029007275046880825
142,06.032.801/0001-15,0.5744054330248296,-0.8349770543725938,-0.06970621073121099,0.8624934821918103,0.03683179099231768
143,06.041.290/0001-06,0.11398963534855645,-0.27020936087210223,-0.11249524694849514,-0.4642264435407976,0.03283699496572039
144,06.095.367/0001-12,,,,,0.03548892016290114
145,06.124.238/0001-05,,,,,0.018571800002763632
146,06.124.244/0001-62,,,,,0.02057177571146243
147,06.170.624/0001-33,0.7034764817793566,-0.8137338693090563,-0.006726502946383695,-0.22385661223419256,0.03482856814728687
148,06.170.687/0001-90,-0.8003985817127031,0.9903174559262412,0.13332091386958428,-0.7356807610063976,0.02423846683604889
149,06.170.915/0001-21,0.8321269241785098,-0.9262041407069437,0.11893215114487037,0.9550955563539242,0.03195355730364788
150,06.190.196/0001-00,0.7781215227506451,-0.9717725921371693,0.24381374576861295,0.9866085347659569,0.03728197890998665
151,06.279.743/0001-29,,,,,0.019871895469071123
152,06.301.947/0001-19,0.27612449603599365,-0.6788803958510574,-0.44472861182436924,0.06903571457204415,0.027055971367155818
153,06.331.780/0001-39,0.8619344736682293,-0.6971829968477219,-0.001930208587501559,-0.9412341190120221,0.031419982913509385
154,06.866.853/0001-97,,,,,0.021416222064439137
155,06.867.825/0001-94,,,,,0.023198692285640875
156,06.871.308/0001-99,0.22888196505552194,-0.6428665389109394,-0.1367992825466112,0.9127134847894669,0.027352151991931327
157,06.929.716/0001-54,,,,,0.02931745901713651
158,06.970.146/0001-46,,,,,0.027479586545738604
159,06.970.386/0001-40,,,,,0.023872402600140986
160,07.013.315/0001-12,0.739377721357651,-0.7528759952865823,0.006311536802468814,-0.8948826888974201,0.04491164281361355
161,07.048.645/0001-43,,,,,0.02158742644112907
162,07.050.742/0001-70,,,,,0.022866324916139102
163,07.050.753/0001-50,-0.28522522556860713,0.47647612813501355,-0.11618117101232649,-0.8970989859078475,0.02162646288629226
164,07.082.784/0001-93,,,,,0.018534730479045247
165,07.088.369/0001-47,-0.8091462185244028,0.873682351182537,0.17206268405985756,0.8599870917235048,0.030930436118803636
166,07.096.326/0001-03,,,,,0.022772980035223985
167,07.098.272/0001-15,,,,,0.0321763522525022
168,07.098.326/0001-42,0.35458435820386,-0.46990189979563657,0.19392553992836162,0.678842773737853,0.034984026536147225
169,07.177.573/0001-34,,,,,0.02539299485259376
170,07.190.429/0001-38,0.1730112862393883,-0.5670475204465266,-0.6530547414117829,-0.08072182765121409,0.023144737501247726
171,07.192.319/0001-05,-0.8442086620845957,0.9617425438048021,0.20757897557794133,0.7969698370789673,0.014760249577043473
172,07.192.386/0001-20,0.7163839844094394,-0.8057216821481212,0.33457937836764307,-0.4561221334159224,0.032490961504936314
173,07.287.884/0001-56,,,,,0.028694233487705056
174,07.291.225/0001-93,0.23129997494304355,-0.22567146611791092,0.12690648709490168,-0.663627746690637,0.034199289847592844
175,07.382.415/0001-16,0.7282064159313915,-0.9340253999653249,-0.027315328974306396,0.9362025496884657,0.02848250182088734
176,07.455.460/0001-53,-0.5339530260646186,0.8541133823768797,0.009791212531501269,-0.8284519847131674,0.015089221518650522
177,07.455.788/0001-70,-0.6640622229208687,0.6493314361753848,0.12470041249605221,-0.5663579888837991,0.015100269069604327
178,07.504.907/0001-37,,,,,0.027143549127348978
179,07.586.786/0001-10,,,,,0.03640006894440028
180,07.647.132/0001-59,,,,,0.014768449756594129
181,07.648.688/0001-60,,,,,0.028309215550272354
182,07.658.596/0001-60,,,,,0.02752125204808403
183,07.663.554/0001-18,-0.2562454947170801,-0.11155377223588099,-0.14058339903649714,0.11322146076256585,0.03543507857990225
184,07.667.299/0001-81,0.49552755829653544,-0.7795063705398413,-0.05637790252372632,0.4647032383883502,0.03309842254092342
185,07.667.620/0001-28,0.801833368648154,-0.8564907855984294,0.6463615277111617,0.8848619790179897,0.033300064393911345
186,07.738.835/0001-92,,,,,0.02623898563635653
187,07.742.597/0001-99,-0.8273493884447961,0.9427131727854419,0.0855988489251562,0.3630661438128286,0.027091766518357065
188,07.810.908/0001-00,,,,,0.013736622427401037
189,07.855.873/0001-25,,,,,0.028297723355611638
190,07.858.003/0001-00,,,,,0.0228143776884367
191,07.908.988/0001-30,0.5565904515310043,-0.8798506331504665,-0.47181477042283654,0.3495418213093864,0.030009202461477497
192,07.911.457/0001-05,0.1741720767632295,-0.5745182829779958,0.11983794743979402,0.2790989478615013,0.027581232305706402
193,07.913.512/0001-98,0.7609682513473783,-0.9786985218681149,0.17625672468478995,0.9846980294186573,0.0342355569994858
194,07.928.809/0001-27,,,,,0.030437761926948362
195,07.967.267/0001-00,0.7246230170615638,-0.9466415812730861,0.11727085946823511,0.7926333903005527,0.03483964729008114
196,07.967.589/0001-40,0.7697860756669961,-0.9160665705532864,-0.06966204497750625,0.9083247927867926,0.03554435497961365
197,08.004.639/0001-57,,,,,0.03139721693037067
198,08.056.839/0001-53,,,,,0.03325377496043862
199,08.057.405/0001-78,,,,,0.014712475528943468
200,08.058.600/0001-12,0.4131391471975172,-0.7919351352323531,0.04748296907880723,-0.9955748049924632,0.02436134753459147
201,08.070.841/0001-87,0.6180939168639397,-0.6722821565936027,0.27190167052153724,0.9687088036150536,0.032330862035958335
202,08.077.348/0001-99,,,,,0.026683705775060955
203,08.078.618/0001-86,,,,,0.03515771972518537
204,08.078.641/0001-70,,,,,0.02345315936674334
205,08.112.360/0001-97,,,,,0.03121896903000355
206,08.155.419/0001-24,0.7385448599875462,-0.7275054383052217,0.06740623982015068,-0.9762651793704569,0.02860075139100151
207,08.156.628/0001-92,-0.056731074858615206,-0.022600649420735957,0.05074019963992881,-0.5697992385150157,0.027769321415841687
208,08.160.769/0001-89,,,,,0.026672675373008665
209,08.166.060/0001-90,,,,,0.026454629036316513
210,08.172.409/0001-05,0.7596990335555288,-0.7423031448685296,0.07862547258687293,-0.9628316032232951,0.029459634317958196
211,08.241.199/0001-51,,,,,0.027106184539556745
212,08.244.010/0001-84,,,,,0.021720572598438702
213,08.244.560/0001-01,-0.018923362796723724,0.1417008429444798,0.02104427360916119,0.3438208933691371,0.03442277986229529
214,08.254.141/0001-42,-0.6881452814648371,0.9510759181688341,0.02401946415168115,-0.9427005405800614,0.026658892419617823
215,08.278.743/0001-30,,,,,0.024861402364052206
216,08.297.689/0001-70,,,,,0.018163301675210138
217,08.297.722/0001-61,,,,,0.02638091913975706
218,08.387.295/0001-02,,,,,0.032918409343816436
219,08.418.157/0001-43,0.3042516646017603,-0.6080435759874088,-0.02479930640101053,-0.4022327136344933,0.02694975901040724
220,08.418.598/0001-45,-0.07368182191774,0.002982702661949436,0.010662701007092412,-0.4435004962607837,0.02541069140790425
221,08.434.369/0001-14,-0.752887753309965,0.9847239770493834,0.05178605233298552,0.1339935400934349,0.01966083515843075
222,08.472.319/0001-21,-0.4629414988406234,0.7291516116013977,0.025659614535318252,-0.8711684284854913,0.02407130101425853
223,08.530.317/0001-41,,,,,0.02707410328984969
224,08.533.638/0001-08,0.534725307909644,-0.8589948661987649,-0.015255391691220544,-0.9930682719895142,0.02853389227016895
225,08.543.113/0001-45,,,,,0.03169951263600084
226,08.543.389/0001-23,,,,,0.0326438938536916
227,08.611.059/0001-28,,,,,0.027684633578580933
228,08.611.108/0001-22,,,,,0.015908498997932948
229,08.613.276/0001-57,,,,,0.0282234481525313
230,08.613.597/0001-51,,,,,0.024011448331286645
231,08.616.592/0001-82,,,,,0.02805057694748407
232,08.616.595/0001-16,,,,,0.02318948384137432
233,08.627.715/0001-80,-0.37560341543701053,0.7566352898018374,-0.10303766438811482,-0.9921088501809688,0.033984167103636
234,08.645.144/0001-07,-0.3746753040434121,0.4880900038729189,0.0021073333054605543,-0.8159577549616267,0.02773563851376703
235,08.680.817/0001-60,,,,,0.02303835277780404
236,08.680.834/0001-05,,,,,0.0557762026186184
237,08.697.944/0001-71,,,,,0.02812930781209585
238,08.698.161/0001-02,,,,,0.039225250704456746
239,08.708.395/0001-93,-0.14529066367675061,-0.23413778159155885,0.007054662512265465,0.5156820401930104,0.06601304981930467
240,08.710.999/0001-74,,,,,0.023867216673525527
241,08.719.850/0001-56,,,,,0.02859597629652319
242,08.740.281/0001-20,,,,,0.02704500325495951
243,08.745.247/0001-49,,,,,0.030299828617540256
244,08.771.538/0001-01,-0.5199454247105992,0.8497368689213441,0.026586981747659305,-0.7006457355675765,0.03774096823868933
245,08.773.805/0001-80,0.838215609892152,-0.8509771321648033,0.1940355858433572,0.5116271976919562,0.04822988995782726
246,08.799.265/0001-03,-0.2099229341418078,0.09493477671812614,0.0011430999191649127,-0.9533608864226152,0.014900287679815546
247,08.800.532/0001-15,,,,,0.028444970091618522
248,08.807.626/0001-16,,,,,0.027492088699079
249,08.810.257/0001-10,,,,,0.0254260728491738
250,08.815.403/0001-09,0.7445550617966681,-0.7811781430484214,0.13076263364197158,-0.9760913519474755,0.025735721684701122
251,08.817.499/0001-36,0.4060118827839301,-0.7551913583251263,0.02733161285761631,-0.137297386902861,0.03342392486855438
252,08.817.807/0001-23,0.33813670826236986,-0.7426149793768607,0.01613536541501113,-0.9513473460563899,0.02735889872712435
253,08.817.895/0001-63,,,,,0.03766366136832394
254,08.820.407/0001-77,,,,,0.03187868951217476
255,08.828.167/0001-57,,,,,0.027337839209536103
256,08.828.403/0001-35,0.3255962150350325,-0.3820397804943414,-0.030451508543910204,-0.9643190955610215,0.02923019099846981
257,08.833.200/0001-37,,,,,0.013497476706375874
258,08.868.495/0001-87,,,,,0.03390445905046563
259,08.893.082/0001-52,-0.49954924635695036,0.14053944150854822,-0.14645467230183745,0.1527942449252483,0.021130016728817425
260,08.893.093/0001-32,-0.39829983488061793,0.8109539312162056,0.10687871766203168,-0.9589868024815131,0.02599673311464165
261,08.893.097/0001-10,0.10552324440706531,0.05502350892800021,0.1552852785911694,0.005494953800310203,0.0294882817816028
262,08.893.172/0001-43,0.3090430017445594,-0.6815724222810345,-0.3789619274011781,0.6137426067462839,0.032862167575712226
263,08.904.080/0001-11,,,,,0.04347569593427464
264,08.912.591/0001-85,-0.6474574994966263,0.9516898551927824,-0.05271321240158366,-0.2084108547197211,0.03668954815555358
265,08.915.842/0001-85,,,,,0.020183248903525124
266,08.921.003/0001-70,,,,,0.027123887519685183
267,08.927.284/0001-78,,,,,0.02897514817586306
268,08.927.574/0001-11,-0.6664742640907917,0.9167740254983101,-0.14759436882647178,-0.6542468940781841,0.032177954522926544
269,08.929.653/0001-61,0.46030367419929746,-0.6566136599882848,-0.07190305635421268,-0.588606668085471,0.03325270579456356
270,08.935.353/0001-95,0.5523068939402808,-0.8707408181434517,-0.5670472104883113,-0.9884483595040086,0.031815931929062666
271,08.971.898/0001-57,,,,,0.03146578313110733
272,08.973.023/0001-94,,,,,0.021305301588004283
273,09.068.336/0001-60,-0.8641740100933111,0.9027810324149605,-0.01638416851868068,-0.9924839824982009,0.03238036509794664
274,09.076.439/0001-72,,,,,0.02850602218236643
275,09.083.998/0001-00,-0.418945357016232,0.20199685257354172,0.023764173385111297,-0.012268519302769551,0.02812193167276715
276,09.093.521/0001-05,-0.7775571203354021,0.9833924334496643,-0.004493875686681251,-0.4750655712505399,0.02886239101671757
277,09.093.938/0001-78,0.32922595644771835,-0.5453919946807676,0.014428679088529548,-0.5187576631517217,0.027359679013281693
278,09.121.886/0001-04,0.6779846742870632,-0.9600904890063813,0.006148594738390366,0.2626671832507155,0.026545424268189767
279,09.137.336/0001-75,-0.7840978110433144,0.9885162057844943,0.4039248949962927,-0.9425375364062095,0.035508956396848104
280,09.141.867/0001-31,0.8596784425905944,-0.9701802195095786,-0.1249553973330321,-0.9662276025580341,0.03688273317459407
281,09.141.893/0001-60,0.7084575921093245,-0.9747688149248545,-0.1592911044117252,-0.9701287190502339,0.029311182508893096
282,09.143.318/0001-04,-0.8021756486396986,0.985999973864548,0.09383844074095561,-0.8589376130468671,0.059044423867609865
283,09.145.075/0001-35,-0.43072779650020354,0.12861256108646377,-0.1349506555080464,-0.14771147539198815,0.02513041529686187
284,09.145.104/0001-69,0.7454413191264773,-0.9721833024830817,-0.11518916900882732,0.9517477000685607,0.043805099941525795
285,09.145.279/0001-76,-0.7911910327378383,0.991515841290513,0.03472686229694539,-0.0987997089536247,0.028323646506825846
286,09.150.610/0001-46,,,,,0.030908497781064203
287,09.150.638/0001-83,-0.8753371612346506,0.8626711815527383,0.028759169296229518,-0.9985129398390566,0.028825576099541155
288,09.150.949/0001-42,,,,,0.015129386399848437
289,09.187.990/0001-93,,,,,0.021360941614410715
290,09.188.983/0001-06,,,,,0.057786894942691076
291,09.238.622/0001-27,,,,,0.027913013043643686
292,09.270.734/0001-65,0.5690261292663311,-0.859377376170414,0.12115608670887708,-0.7619320321663378,0.02769622125979363
293,09.283.042/0001-51,0.6215696527414557,-0.8556788341243448,0.09787641077019395,-0.9737385442009999,0.028806957844336654
294,09.285.186/0001-47,,,,,0.029524803119031474
295,09.288.247/0001-20,0.3138936616400909,-0.12440079187977028,0.005091151252246733,0.7624049153225583,0.019280166604833334
296,09.289.080/0001-11,-0.5701949293194271,0.8701088579063112,0.04005504362740685,0.6700708938053156,0.032605390748688644
297,09.289.134/0001-49,-0.797392416123421,0.9748556456378616,0.11464704604541076,-0.9266996880892207,0.021223020781345428
298,09.305.260/0001-40,,,,,0.03478548620152624
299,09.352.734/0001-04,-0.13448202968699183,0.15748875342944352,-0.5648947345994704,-0.9909793984283503,0.028077132884163372
300,09.354.308/0001-00,-0.7010162191432776,0.9225799227128156,0.03337112563144211,-0.8808491759914594,0.02589239254532808
301,09.369.846/0001-78,-0.7047544296060824,0.9775106748608938,-0.18993454801575435,0.9885492074815151,0.02372635587769303
302,09.390.573/0001-43,-0.5222723370980547,0.8530530012250125,-0.0008494488211750364,-0.9889179447072731,0.015009995680142817
303,09.394.243/0001-26,-0.6459030381665469,0.8445088474409275,0.01856969399049251,0.3307216136808439,0.028197388270798575
304,09.418.449/0001-49,,,,,0.03130606745787908
305,09.441.308/0001-47,0.7368979865691491,-0.622656834284666,0.13185340931330788,-0.9161936558209435,0.04814589467799076
306,09.485.800/0001-14,,,,,0.036776353989843955
307,09.485.813/0001-93,-0.6028361472019172,0.8511911884420246,-0.0003057254333910896,-0.9702912371553468,0.015049884502372008
