,CNPJ,IbovCorrelation,SELICCorrelation,flowCorrelation,avgTicketCorrelation,vol
63,08.215.807/0001-53,,,,,
64,08.244.542/0001-11,0.8167391034954283,-0.8231349418190244,-0.018703043361331478,-0.031661581617738764,0.05639712885508704
65,08.627.607/0001-08,,,,,
66,08.669.394/0001-87,,,,,
67,08.927.292/0001-14,-0.8092621382852903,0.8924135923659884,-0.05310831544135952,-0.28136238625741417,0.05298260363215365
68,08.927.310/0001-68,-0.812859215946525,0.8797730031118999,-0.06009790159983918,0.7897431905871446,0.05518866935567116
69,09.093.967/0001-30,0.8094759853857784,-0.8031127636342064,-0.026535203451422587,-0.6134678027940081,0.06719655421502423
70,09.145.225/0001-00,-0.7925779049127141,0.8712426049333222,-0.06528729805562886,0.9733409046240286,0.05401800270340019
71,10.304.401/0001-99,0.2418345407613642,-0.7415615332018451,-0.3829900406323409,-0.11929388894413072,0.06118469623478281
72,10.388.050/0001-41,0.5694613569623033,-0.7105715346372519,0.0032278649249058372,-0.7624108804220949,0.06532970285702695
73,10.388.059/0001-52,,,,,
74,10.397.571/0001-65,-0.830058045053671,0.8728759882290863,-0.33470327996491767,-0.9257559328697218,0.046487362318334585
75,10.397.614/0001-02,-0.8301870100017625,0.8760211887011924,-0.2058960520211613,-0.24551724718978435,0.05078806613305647
76,10.397.617/0001-46,-0.8035700655573594,0.8839676164302972,0.08378986751863363,0.7606812172421002,0.05308661662499087
77,10.474.514/0001-32,0.3632102129096303,-0.6204116708480966,-0.05970872830450929,-0.2871095107283106,0.06332819827197654
78,10.474.847/0001-61,-0.8081840448696734,0.8758534771231743,-0.014321127109074822,0.5642233065756778,0.05480995952018754
79,10.646.885/0001-54,0.5859334906123438,-0.7471985525372546,-0.13919585997193187,-0.17928971432398258,0.06479397231308627
80,10.740.508/0001-80,-0.5387595196628021,0.04114058466457896,-0.012635136696684488,-0.6579808670785977,0.06029994818571556
81,11.859.397/0001-98,-0.8419466270465533,0.8874375218240826,0.01234036939667388,0.6427517723719669,0.06693628618549384
82,12.120.475/0001-09,0.8076908367895181,-0.8759976969182705,0.024524730596610856,-0.7487984745332646,0.04943847544584407
83,12.518.210/0001-55,0.15807437807598618,-0.6732506345094559,0.025563627136883815,0.1831259827137964,0.06564412139926487
